# tool=multi_record
# schema_version=2
# sensors=accelerometer|linear_acceleration|gyroscope|barometer|magnetometer|light|orientation|gps
# Inertial correction: sensor=g_force; operation=add; unit=m/s^2; x=-0.10726921; y=-0.2757522; z=0.038988113
# Inertial correction: sensor=linear_acceleration; operation=add; unit=m/s^2; x=0.0; y=0.0; z=0.0
# Inertial correction: sensor=gyroscope; operation=add; unit=rad/s; x=0.0; y=0.0; z=0.0
time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,I,Azimuth,Pitch,Roll,Latitude,Longitude,Speed (m/s),Altitude (m),
73.080432,-0.8305,-1.1043,0.8778,-4.2428,-2.2959,11.3726,2.2373,-2.2732,-0.2058,908.7352,27.3524,35.8802,33.3792,503.3950,342.4040,110.8927,-25.7736,46.89302090,-114.03174230,1.44503856,959.86871338,
73.180559,-0.9955,-1.4454,-0.3886,-5.2242,-5.3885,-4.9451,3.5686,-0.8215,0.6982,907.8155,34.5382,42.7488,12.3952,503.3950,327.0348,84.8744,-29.4223,46.89302090,-114.03174230,1.44503856,959.86871338,
73.281006,-0.1207,-0.8124,0.0947,3.8514,-0.6828,-2.8579,-0.1619,-3.5975,-0.4348,908.1031,34.4406,42.0290,-1.7446,503.3950,318.3373,69.6918,-26.4853,46.89302090,-114.03174230,1.44503856,959.86871338,
73.381147,-0.2871,-0.2970,-0.2650,1.1406,5.0689,-6.1192,1.1317,0.8958,0.4005,907.9506,30.7074,41.7850,-13.0784,503.3950,303.7794,60.0135,-19.6402,46.89302090,-114.03174230,1.44503856,959.86871338,
73.481406,-0.3435,-0.2628,-0.3641,1.4818,6.5561,-8.5204,-2.2763,-1.0079,0.5438,907.8821,33.2694,40.1502,-12.5172,503.3950,303.3299,62.8871,-22.8716,46.89302090,-114.03174230,1.44503856,959.86871338,
73.581722,-0.4233,-0.5074,-0.2018,0.2020,0.6050,-5.2312,-2.3141,-1.8119,0.6429,909.0443,38.1372,39.2962,-2.4888,503.3950,308.1507,73.3744,-29.7737,46.89302090,-114.03174230,1.44503856,959.86871338,
73.682328,-0.0741,-0.8569,-0.0138,2.0283,-2.9156,-3.1873,0.3060,-0.9874,-1.3809,907.8329,35.3190,41.7118,-8.6620,503.3950,292.8977,72.9264,-22.0786,46.89302090,-114.03174230,1.44503856,959.86871338,
73.782151,-0.7344,-1.1358,0.0001,-3.6057,-2.9627,-0.9607,-0.6584,5.4313,1.7787,907.8483,32.8546,42.9196,1.2688,503.3950,310.4493,83.2656,-23.2176,46.89302090,-114.03174230,1.44503856,959.86871338,
73.882429,-0.4662,-0.6255,-0.0213,0.6670,3.1097,0.6655,-0.9117,1.1544,-0.2624,907.8823,36.8806,37.7468,15.2134,503.3950,326.9103,96.1243,-30.4811,46.89303400,-114.03175260,1.45517790,959.86871338,
73.982743,-0.5130,-0.7313,0.1613,0.0486,1.3606,3.3788,-1.4398,0.6440,-0.4610,907.9771,34.3674,36.2706,23.8876,503.3950,332.7981,104.7108,-29.9534,46.89303400,-114.03175260,1.45517790,959.86871338,
74.083527,-1.2655,-1.1277,1.5269,-5.3660,-2.3935,10.0300,-1.4935,0.9751,0.0075,908.2932,30.1096,33.5866,32.2324,503.3950,335.9906,111.3549,-28.5057,46.89303400,-114.03175260,1.45517790,959.86871338,
74.183318,-1.0355,-1.4567,0.4237,-1.5186,-4.4721,7.4173,3.0746,-3.1404,-0.5237,909.5818,32.9400,37.1490,25.4126,503.3950,324.7132,96.5273,-29.7448,46.89303400,-114.03175260,1.45517790,959.86871338,
74.283515,-0.4484,-1.2824,-0.3544,-0.2521,-4.9039,-5.8503,3.4450,-0.7148,0.4048,907.8606,35.7704,40.0038,4.9898,503.3950,317.7045,71.9513,-31.6976,46.89303400,-114.03175260,1.45517790,959.86871338,
74.383826,-0.4408,-0.5582,0.3729,0.2196,2.3708,-0.8653,0.7024,-3.1154,-0.1859,908.3187,32.8058,40.0038,-7.4176,503.3950,304.7501,60.7100,-23.1795,46.89303400,-114.03175260,1.45517790,959.86871338,
74.484125,-0.2040,-0.1863,-0.6618,1.8212,5.5084,-12.0278,-0.8674,-0.4901,0.4023,907.9703,32.4032,38.1860,-14.4692,503.3950,298.4065,54.2033,-22.1712,46.89303400,-114.03175260,1.45517790,959.86871338,
74.584330,-1.4076,-2.8724,11.3772,-7.2803,-11.1180,69.8923,-1.6630,5.2631,0.9102,909.4979,36.4658,39.4304,-0.4514,503.3950,301.7633,70.4874,-26.4922,46.89303400,-114.03175260,1.45517790,959.86871338,
74.684534,-0.7529,-1.5660,-0.6678,-1.4021,-5.3902,-7.4564,-0.2363,-3.4042,-1.3380,908.9880,37.0392,38.0396,-4.2090,503.3950,295.5894,71.7844,-27.4822,46.89303400,-114.03175260,1.45517790,959.86871338,
74.784896,-0.4026,-0.6435,0.0345,0.3530,4.2063,-3.1861,-0.5127,3.9686,-0.3219,907.8389,29.4996,42.5292,-5.2948,503.3950,295.7037,70.5643,-16.8538,46.89303400,-114.03175260,1.45517790,959.82879639,
74.885501,-0.3925,-0.4808,-0.0733,1.0687,2.9038,-1.4456,-1.1379,1.4917,0.1813,907.8694,35.0262,38.8204,9.8332,503.3950,324.0459,88.4694,-30.9544,46.89304350,-114.03176070,1.21896088,959.82879639,
74.985446,-0.5454,-0.8846,0.0822,0.2135,0.0906,1.5761,-2.0588,1.1431,0.0525,907.9433,33.7330,36.9416,19.2394,503.3950,327.2837,97.1434,-30.8355,46.89304350,-114.03176070,1.21896088,959.82879639,
75.086432,-0.6720,-0.8603,0.3231,-0.9227,0.0273,4.6427,-1.9231,1.6459,-0.4099,908.2833,29.9510,33.6110,29.4752,503.3950,332.5127,104.9451,-29.3204,46.89304350,-114.03176070,1.21896088,959.82879639,
75.186001,-1.0088,-1.0429,0.5319,-5.3430,-1.8374,6.4415,1.5664,0.0950,-0.1677,909.0021,27.5598,34.2332,31.7444,503.3950,335.4132,106.4926,-26.8900,46.89304350,-114.03176070,1.21896088,959.82879639,
75.286560,-1.2623,-1.4327,-0.4539,-8.0701,-5.3414,-5.3809,3.5963,-0.8696,0.7232,908.1669,33.3426,40.4674,14.6766,503.3950,320.3994,83.6362,-28.7956,46.89304350,-114.03176070,1.21896088,959.82879639,
75.386615,-0.0146,-0.9332,-0.0045,4.6299,-1.4829,-4.2516,-0.0670,-3.7014,-0.6987,908.0204,34.1478,39.5280,-1.2810,503.3950,311.0204,65.6064,-26.2780,46.89304350,-114.03176070,1.21896088,959.82879639,
75.487112,-0.4025,-0.4497,-0.0572,-1.1103,3.3869,-5.3852,1.3521,0.0690,0.3451,908.3209,29.6704,39.8452,-13.4444,503.3950,295.9803,55.6550,-16.2593,46.89304350,-114.03176070,1.21896088,959.82879639,
75.587876,-0.2287,-0.1626,-0.3784,1.4414,6.3409,-9.4819,-2.0159,-1.1148,0.5674,907.8975,32.5496,37.5760,-13.8592,503.3950,292.4034,55.3492,-19.4492,46.89304350,-114.03176070,1.21896088,959.82879639,
75.688039,-0.5035,-1.2261,-0.0755,-1.0415,-7.7673,-5.7265,-1.7009,-1.6447,0.5546,913.7718,36.5878,38.5398,-4.5140,503.3950,294.8123,65.9171,-25.2501,46.89304350,-114.03176070,1.21896088,959.82879639,
75.788246,-0.5040,-2.0393,0.1859,-5.7529,-13.2097,-7.7785,0.3217,0.1047,-1.1808,907.8550,37.3686,37.5150,-4.8678,503.3950,287.9381,68.7896,-24.7336,46.89304350,-114.03176070,1.21896088,959.74151611,
75.888860,-0.6838,-1.1583,0.0655,-1.3960,-1.2906,-2.3959,-0.5053,6.0183,0.1673,907.9175,33.5622,39.8940,-3.3916,503.3950,297.4547,70.8119,-22.4435,46.89305440,-114.03176630,1.46568632,959.74151611,
75.989211,-0.3605,-0.4434,-0.0946,2.2400,4.0493,-1.3827,-0.6437,1.3119,-0.3956,907.8779,36.6366,37.4174,13.9324,503.3950,327.1619,88.1200,-33.3038,46.89305440,-114.03176630,1.46568632,959.74151611,
76.089579,-0.5962,-0.7153,0.0425,-0.5848,1.3480,1.4975,-1.7844,1.0878,-0.2593,907.9395,32.8302,36.6366,22.8506,503.3950,335.7363,99.4660,-30.7005,46.89305440,-114.03176630,1.46568632,959.74151611,
76.189703,-0.8773,-0.8967,0.1675,-3.3498,-0.4197,4.0163,-1.9064,0.5819,-0.2088,908.0107,30.4146,34.2332,30.4390,503.3950,336.4957,106.9407,-30.1225,46.89305440,-114.03176630,1.46568632,959.74151611,
76.290326,-0.7096,-1.2015,0.6792,-1.9190,-3.4799,9.7556,2.9468,-2.7792,-0.1114,909.3580,28.8286,31.5614,33.6720,503.3950,337.9744,109.9384,-29.3569,46.89305440,-114.03176630,1.46568632,959.74151611,
76.390354,-0.8533,-1.5295,-0.3417,-3.8567,-5.7908,-4.8883,3.2953,-0.9866,0.2232,907.8718,35.3312,39.3694,13.1394,503.3950,325.6053,84.5443,-33.0072,46.89305440,-114.03176630,1.46568632,959.74151611,
76.490651,-0.0445,-0.6561,0.2013,4.4826,0.8437,-2.6017,0.1680,-4.6690,-1.3250,908.3180,32.8424,40.8700,-0.3782,503.3950,312.5296,66.8278,-25.0411,46.89305440,-114.03176630,1.46568632,959.74151611,
76.591300,-0.2204,-0.3051,-0.2281,0.5988,5.1813,-6.9879,1.1893,2.1077,-0.0945,908.2313,26.8034,43.2978,-12.8954,503.3950,301.7786,57.0188,-14.5785,46.89305440,-114.03176630,1.46568632,959.74151611,
76.691378,-0.4593,-0.4664,-0.1555,-1.2228,5.4170,-7.1529,-2.6734,-0.2171,1.1647,907.9252,27.2060,43.0172,-10.8946,503.3950,297.9321,62.7297,-15.6779,46.89305440,-114.03176630,1.46568632,959.74151611,
76.791592,0.1299,-0.3951,0.6024,4.7139,5.4899,3.7350,-1.2024,-2.8877,0.4321,909.1021,30.8782,41.2482,-3.5380,503.3950,297.9683,72.7412,-18.2696,46.89305440,-114.03176630,1.46568632,959.74151611,
76.892075,-0.1024,-0.4986,-0.0918,1.3415,3.0006,-4.4219,1.0488,1.7665,-1.6722,907.8790,27.9746,43.0782,-7.0760,503.3950,295.2375,69.2099,-12.8308,46.89306680,-114.03177550,1.17635167,959.74151611,
76.992254,-0.8256,-0.9841,-0.3068,-3.5766,-1.1944,-3.9749,0.2858,4.6323,2.5035,907.8638,30.8416,43.4808,3.6356,503.3950,323.6209,81.7749,-27.6267,46.89306680,-114.03177550,1.17635167,959.74151611,
77.092476,-0.5460,-0.8401,-0.0597,-0.0001,0.3993,0.1900,-2.6358,0.2814,-0.1636,907.8870,33.0010,39.5402,15.7136,503.3950,334.6833,94.0036,-31.4279,46.89306680,-114.03177550,1.17635167,959.74151611,
77.192723,-0.4913,-0.9344,0.8132,0.0639,-0.4599,9.4439,-2.8000,-0.5738,-0.4214,909.3665,30.7562,34.1600,29.2678,503.3950,332.6055,99.5204,-27.2886,46.89306680,-114.03177550,1.17635167,959.74151611,
77.293210,-1.0991,-1.1316,0.0618,-5.9909,-2.0667,3.6711,2.5000,1.7899,0.0341,908.8857,28.2552,34.5748,31.5370,503.3950,336.7860,101.6813,-24.7126,46.89306680,-114.03177550,1.17635167,959.74151611,
77.393263,-1.5550,-1.5012,-0.3801,-11.0311,-5.6994,-4.7627,3.3677,-1.6011,1.0121,908.4742,31.2198,40.4918,18.0926,503.3950,323.5961,81.3097,-24.6736,46.89306680,-114.03177550,1.17635167,959.74151611,
77.493439,-0.0523,-1.1395,-0.0689,4.2091,-3.4557,-5.0644,0.0949,-2.9520,0.3681,907.8228,34.7822,40.4796,1.8178,503.3950,318.1990,61.9016,-27.2784,46.89306680,-114.03177550,1.17635167,959.74151611,
77.593467,-0.3997,-0.4569,-0.0498,-0.4470,2.9547,-5.4132,1.2951,-0.4785,0.2395,908.1274,32.8912,38.6618,-11.4924,503.3950,302.0168,53.2218,-17.4914,46.89306680,-114.03177550,1.17635167,959.74151611,
77.694194,-0.2375,-0.2228,-0.3915,1.0976,5.4494,-9.8983,-1.9230,-0.6331,0.4013,907.8285,33.2572,37.5028,-12.2732,503.3950,298.4236,53.5706,-18.1341,46.89306680,-114.03177550,1.17635167,959.74151611,
77.794374,-1.4088,-2.5908,3.2334,-10.5570,-19.8083,56.5424,0.2944,-7.5806,0.4302,912.2947,38.3202,38.4544,-4.0016,503.3950,295.6696,71.8963,-26.7201,46.89306680,-114.03177550,1.17635167,959.73114014,
77.894283,-0.4008,-1.2368,-0.2595,1.6015,-0.2696,-4.4352,-0.1348,-2.4371,-0.6755,908.4807,36.4292,37.6248,-3.9040,503.3950,284.5152,70.3160,-18.6645,46.89307760,-114.03178330,1.17613661,959.73114014,
77.994852,-0.4611,-0.5767,-0.0116,-0.0984,4.5203,-2.6143,0.5731,2.5201,0.1536,907.7853,34.2698,39.5768,-4.5750,503.3950,285.6288,70.6904,-17.0937,46.89307760,-114.03178330,1.17613661,959.73114014,
78.095006,-0.3259,-0.6062,-0.2525,1.4330,2.1881,-4.1065,-0.1002,1.9306,0.4703,907.8470,37.8932,36.8074,8.3814,503.3950,311.2237,80.9666,-29.4913,46.89307760,-114.03178330,1.17613661,959.73114014,
78.195322,-0.4247,-0.6659,-0.0149,0.7914,2.2533,-0.0759,-1.8956,1.5400,0.0160,907.9098,37.4052,35.2824,17.6778,503.3950,318.7184,91.4105,-29.8289,46.89307760,-114.03178330,1.17613661,959.73114014,
78.295703,-0.5529,-0.8755,0.0360,-0.1847,0.1630,2.2832,-0.6962,0.9997,-0.5134,907.9599,35.3922,34.4772,24.9978,503.3950,324.6601,98.4862,-29.0214,46.89307760,-114.03178330,1.17613661,959.73114014,
78.396148,-1.3668,-0.9532,0.7076,-8.6307,-1.1064,9.5800,0.3234,-0.3347,0.1846,909.1485,28.8774,32.2934,33.3670,503.3950,334.2130,106.5503,-28.2441,46.89307760,-114.03178330,1.17613661,959.73114014,
78.497797,-0.9013,-1.2754,0.3595,-3.1050,-3.6351,4.1743,2.5112,-3.6570,-0.3054,909.8564,34.4528,35.2580,23.0092,503.3950,321.1695,91.8888,-29.6844,46.89307760,-114.03178330,1.17613661,959.73114014,
78.596529,-0.4724,-1.4049,-0.2952,0.6346,-5.8639,-5.8576,3.2489,-0.2544,0.2648,907.8478,37.8444,37.6980,7.0272,503.3950,313.6143,68.7851,-31.8789,46.89307760,-114.03178330,1.17613661,959.73114014,
78.697061,-0.3905,-0.4876,0.1802,0.4661,2.8395,-3.0212,1.9652,-1.9159,-0.1376,908.3941,37.3076,37.2954,-6.5758,445.0050,300.7636,56.8104,-23.9292,46.89307760,-114.03178330,1.17613661,959.73114014,
78.797380,-0.3318,-0.3138,-0.4354,0.8300,4.1775,-9.9767,-1.1975,-0.2355,0.2435,907.9757,36.5268,36.2950,-11.7974,445.0050,297.8448,51.9523,-22.9514,46.89307760,-114.03178330,1.17613661,959.71435547,
78.897638,-1.9238,-2.5766,9.0775,-12.8157,-14.6133,76.8124,-0.9958,2.3675,0.4224,907.9588,38.0884,37.7102,1.1834,445.0050,304.8991,70.7427,-27.8963,46.89308930,-114.03179060,1.17783272,959.71435547,
78.997873,-0.4591,-1.1815,-0.4919,0.9256,-2.9917,-7.6659,0.0320,-2.0519,-0.9743,908.3763,40.1380,35.8070,0.6832,445.0050,303.4048,69.4867,-30.2820,46.89308930,-114.03179060,1.17783272,959.71435547,
79.098009,-0.3012,-0.7060,-0.1015,1.2824,1.8748,-4.1080,0.4613,3.2842,-0.3877,907.8018,34.6602,39.5158,-0.1220,501.5450,307.1913,69.3438,-23.0897,46.89308930,-114.03179060,1.17783272,959.71435547,
79.198447,-0.4519,-0.6252,-0.2489,0.9920,2.1900,-2.9684,-0.4206,2.3818,0.4591,907.8629,34.5870,39.0522,15.0548,501.5450,336.3561,85.9553,-32.1263,46.89308930,-114.03179060,1.17783272,959.71435547,
79.298677,-0.6656,-0.7369,-0.0601,-0.7574,0.9370,0.3828,-2.1834,0.2260,-0.3644,907.8992,32.6472,38.2348,21.6306,501.5450,340.2217,97.3170,-35.1614,46.89308930,-114.03179060,1.17783272,959.71435547,
79.400173,-0.6144,-0.7718,0.1518,-0.4474,0.4939,3.6962,-0.7619,1.3706,-0.4620,908.5725,28.2064,35.1116,31.4394,501.5450,341.3361,106.1189,-33.0080,46.89308930,-114.03179060,1.17783272,959.71435547,
79.498962,-1.0463,-0.9098,0.5747,-4.9036,-0.5614,6.4468,0.7719,-0.0200,-0.0370,908.4505,24.9246,35.8924,32.6594,382.3150,343.7007,102.6003,-32.0894,46.89308930,-114.03179060,1.17783272,959.71435547,
79.599242,-1.2553,-1.0775,-0.6846,-6.6153,-2.6218,-8.3228,2.3873,-3.1204,1.6690,908.0062,32.5740,39.7110,17.5314,382.3150,330.6159,80.6456,-36.5406,46.89308930,-114.03179060,1.17783272,959.71435547,
79.699497,-0.1151,-1.3924,0.2091,4.7377,-8.0532,-2.4406,0.5627,-3.1078,-0.3531,908.3887,36.9782,38.0518,6.0878,417.6750,318.6772,63.9528,-37.3198,46.89308930,-114.03179060,1.17783272,959.71435547,
79.800064,-0.3814,-0.4280,-0.2434,0.9092,2.4074,-7.4734,1.4946,0.2920,0.4933,908.1114,35.1360,38.1372,-8.1252,417.6750,305.7017,48.4815,-27.8953,46.89308930,-114.03179060,1.17783272,959.71203613,
79.900063,-0.1661,-0.2721,-0.2361,2.9876,4.0341,-8.3374,-1.8757,-0.7111,0.2115,907.9669,36.3560,36.0388,-9.8942,539.0950,302.3540,48.8784,-28.5409,46.89310010,-114.03179990,1.16232812,959.71203613,
80.000502,-1.0606,-1.5041,0.5772,-5.3915,-8.0497,2.3151,0.2193,-0.0820,0.2986,912.4219,38.7960,37.6370,-1.6958,539.0950,305.0960,58.6901,-31.6854,46.89310010,-114.03179990,1.16232812,959.71203613,
80.100869,-0.6921,-1.8220,-0.3879,-1.8197,-10.0801,-8.2989,-0.1985,0.7859,-1.2629,908.8244,40.1380,35.3068,-1.8788,539.0950,302.6157,61.5882,-31.2158,46.89310010,-114.03179990,1.16232812,959.71203613,
80.201452,-0.5529,-1.0167,-0.1751,-0.1444,-1.8515,-5.3221,-0.0181,3.9153,0.0089,907.7971,36.9904,38.1494,1.7324,497.2850,314.5896,67.1516,-31.1669,46.89310010,-114.03179990,1.16232812,959.71203613,
80.302191,-0.4490,-0.5362,-0.1318,1.8963,2.6359,-2.7124,-0.7396,1.1028,-0.4655,907.8632,36.6854,36.8806,13.9080,497.2850,336.2567,82.7396,-38.1725,46.89310010,-114.03179990,1.16232812,959.71203613,
80.402501,-0.7181,-0.8468,-0.0033,-0.7620,-0.0506,0.2805,-2.3640,0.9972,-0.3541,907.9366,33.6354,35.8924,22.5090,497.2850,343.7074,96.5454,-36.1858,46.89310010,-114.03179990,1.16232812,959.71203613,
80.502491,-0.6739,-0.7898,0.1920,-0.8464,0.0181,4.2223,-0.3993,1.7200,-0.4642,908.7778,30.1584,32.0250,31.4394,497.2850,346.5877,106.9224,-33.5631,46.89310010,-114.03179990,1.16232812,959.71203613,
80.602988,-1.0026,-0.8682,0.6695,-4.6433,0.0430,5.3919,0.2705,-0.0931,-0.0479,908.5287,26.0348,33.9160,33.4402,375.4950,351.5417,105.5401,-31.7784,46.89310010,-114.03179990,1.16232812,959.71203613,
80.702982,-1.4069,-1.0232,-0.6459,-8.1283,-1.8533,-7.3657,2.5022,-3.0679,1.2162,909.1061,33.5012,37.3076,20.4228,375.4950,333.3471,84.2610,-35.2935,46.89310010,-114.03179990,1.16232812,959.71203613,
80.803405,-0.0808,-1.4499,0.1344,5.1202,-7.0232,-2.3600,0.3920,-3.7182,-0.4435,908.9103,38.4544,36.9416,7.2102,406.1350,319.3056,65.6779,-35.8888,46.89310010,-114.03179990,1.16232812,959.61492920,
80.903725,-0.3742,-0.5290,-0.1873,0.5669,1.9269,-7.4363,1.6477,0.2902,0.0988,908.2111,35.2336,38.0640,-7.8080,444.3750,305.7356,51.3666,-25.1202,46.89311270,-114.03180790,1.16200280,959.61492920,
81.003778,-0.2013,-0.2344,-0.4276,2.5247,4.6800,-10.0987,-1.9275,-0.7585,0.1188,907.9408,36.3072,36.4048,-9.4550,444.3750,302.9915,50.4861,-26.4946,46.89311270,-114.03180790,1.16200280,959.61492920,
81.104102,-0.7802,-1.5680,0.5094,-2.9679,-8.2867,1.8850,-0.2026,-0.2344,0.3522,909.7990,39.6500,37.7224,-2.2326,444.3750,302.4586,61.6991,-29.2520,46.89311270,-114.03180790,1.16200280,959.61492920,
81.204274,-0.5603,-1.7606,-0.4510,-0.8701,-9.0976,-8.7169,0.3541,0.4214,-1.4361,907.8824,39.0888,35.5630,-2.0740,444.3750,299.5802,63.3689,-27.9297,46.89311270,-114.03180790,1.16200280,959.61492920,
81.304653,-0.6993,-1.0571,-0.2935,-1.3992,-1.4421,-6.0347,0.3566,3.9505,0.3336,907.7289,36.6854,38.9546,2.4034,444.3750,314.1741,69.5383,-27.9773,46.89311270,-114.03180790,1.16200280,959.61492920,
81.404774,-0.5612,-0.4934,-0.0987,0.1966,3.4937,-2.4191,-1.3019,0.7874,-0.3296,907.8204,35.7704,37.7712,12.8832,444.3750,331.3555,83.1209,-33.9887,46.89311270,-114.03180790,1.16200280,959.61492920,
81.505360,-0.5334,-0.8533,0.1215,0.3507,0.0115,1.7619,-2.2353,1.5601,-0.2493,907.8690,33.9282,35.5874,24.3024,444.3750,338.5442,96.6229,-33.0469,46.89311270,-114.03180790,1.16200280,959.61492920,
81.605333,-0.6669,-0.6953,0.1376,-0.9425,1.4273,2.5756,-0.1783,1.1241,-0.3001,908.4416,29.8534,33.0010,31.3662,444.3750,342.3393,100.0982,-32.1540,46.89311270,-114.03180790,1.16200280,959.61492920,
81.706573,-0.9859,-1.0079,1.1729,-5.0632,-1.0900,11.4382,1.2512,-2.3008,0.0937,910.0549,26.5716,35.0384,31.8786,444.3750,345.2165,96.8299,-31.5929,46.89311270,-114.03180790,1.16200280,959.61492920,
81.806913,-0.9204,-1.3143,-0.3712,-4.5070,-4.6070,-6.6462,2.4049,-1.9878,0.6644,907.7309,35.4776,37.6492,13.2004,444.3750,324.0620,72.2691,-33.3739,46.89311270,-114.03180790,1.16200280,959.61199951,
81.907048,-0.1839,-0.8579,0.2631,3.7770,-2.0620,-2.9971,-0.0292,-4.1737,-0.4942,908.5247,35.9778,38.3446,3.2330,444.3750,315.0975,58.0629,-28.9074,46.89312450,-114.03181580,1.16404974,959.61199951,
82.007952,-0.3603,-0.3995,-0.5496,-0.1921,2.9098,-9.7242,0.8790,0.4347,0.6480,908.0150,34.6114,37.8810,-8.9792,444.3750,305.7527,47.5502,-22.4948,46.89312450,-114.03181580,1.16404974,959.61199951,
82.107691,-0.3615,-0.4708,-0.2376,1.0776,3.2670,-8.3748,-2.4847,0.5392,0.4500,907.9506,36.8196,37.1612,-6.4660,444.3750,302.8244,52.4379,-23.9690,46.89312450,-114.03181580,1.16404974,959.61199951,
82.208023,-0.2374,-0.5059,0.1729,2.0322,1.1910,-3.3173,-1.6372,0.9413,0.6291,909.3914,38.9912,35.9656,0.6954,444.3750,306.6836,62.9734,-30.7979,46.89312450,-114.03181580,1.16404974,959.61199951,
82.308501,-0.4159,-0.9871,-0.0529,-0.1876,-3.5351,-5.0335,0.6128,0.4837,-1.5347,907.7397,36.9782,37.9908,-2.1960,444.3750,303.1899,61.3397,-23.5928,46.89312450,-114.03181580,1.16404974,959.61199951,
82.408725,-0.7251,-0.9348,-0.2575,-2.0213,-1.2590,-5.1593,-0.0695,5.2703,0.8384,907.7899,35.7216,38.7472,6.9662,444.3750,326.5381,71.4777,-32.2672,46.89312450,-114.03181580,1.16404974,959.61199951,
82.508894,-0.6358,-0.7519,-0.0978,-0.3391,0.9666,-1.8012,-1.7385,0.1881,-0.3679,907.8112,33.3182,38.3080,16.8482,444.3750,339.2131,84.4966,-34.4825,46.89312450,-114.03181580,1.16404974,959.61199951,
82.609019,-0.6976,-0.8490,1.0485,-0.1146,0.2386,7.2933,-2.8261,3.4220,-0.5270,908.0142,30.0974,34.5260,28.5480,444.3750,346.2749,100.9839,-34.0538,46.89312450,-114.03181580,1.16404974,959.61199951,
82.709265,-1.0873,-1.0055,0.2953,-4.3334,-1.2530,4.9679,0.9413,0.7213,-0.2702,908.6311,25.8518,34.1600,33.0254,444.3750,349.3440,101.3463,-32.4390,46.89312450,-114.03181580,1.16404974,959.61199951,
82.809600,-1.5189,-1.2413,-0.6505,-9.5375,-4.2371,-6.3545,2.0654,-3.0571,1.6543,909.0897,30.7806,39.2108,20.4960,444.3750,336.9519,82.0905,-34.2907,46.89312450,-114.03181580,1.16404974,959.61199951,
82.909650,-0.0946,-1.4733,-0.2901,3.3389,-7.2328,-6.2514,2.1868,-0.6161,-0.2816,907.8878,36.4292,38.5276,5.3558,444.3750,322.1812,61.4209,-34.6226,46.89313530,-114.03182560,1.21346772,959.61199951,
83.010202,-0.3450,-0.4742,0.1589,0.3733,2.4999,-3.6563,1.4855,-1.4452,0.0236,908.2617,33.1474,39.6622,-8.1740,444.3750,306.4766,52.8346,-19.7126,46.89313530,-114.03182560,1.21346772,959.61199951,
83.110443,-0.2336,-0.2176,-0.5517,1.5465,4.9789,-11.8672,-1.8057,-0.8067,0.4116,907.8489,34.1966,37.9054,-10.4554,444.3750,305.2201,51.1043,-21.8920,46.89313530,-114.03182560,1.21346772,959.61199951,
83.210623,-0.5079,-1.7560,0.5063,-0.2493,-10.4868,2.9043,1.2391,1.1422,0.5876,912.4189,38.1494,38.6984,0.2562,444.3750,309.3081,63.3276,-28.9260,46.89313530,-114.03182560,1.21346772,959.61199951,
83.310852,-0.6464,-1.6107,-0.1521,-2.0430,-8.4854,-6.3496,0.6089,-1.0213,-1.6121,907.7769,38.4544,36.9660,-1.2810,444.3750,304.4199,64.6013,-25.7641,46.89313530,-114.03182560,1.21346772,959.61199951,
83.411586,-0.8386,-1.1654,-0.2167,-2.8431,-2.5106,-5.9346,-0.2507,4.5250,0.6115,907.8044,35.4044,38.9790,0.9272,444.3750,316.4641,68.5888,-27.2240,46.89313530,-114.03182560,1.21346772,959.61199951,
83.511786,-0.4370,-0.5574,-0.1249,1.4909,3.0699,-2.3672,-1.6711,0.2743,-0.3000,907.8552,35.7094,36.9416,13.2858,444.3750,331.8419,83.4005,-32.8299,46.89313530,-114.03182560,1.21346772,959.61199951,
83.612062,-0.5892,-0.8845,0.1308,-0.2860,-0.2888,2.4144,-2.4153,1.2390,-0.1633,907.9242,33.7086,34.1844,23.6192,444.3750,337.7027,98.9395,-32.0411,46.89313530,-114.03182560,1.21346772,959.61199951,
83.712297,-0.7837,-0.9080,-0.1120,-2.5136,-0.5438,1.3635,1.3960,1.5425,-0.1889,908.0899,30.7074,31.5492,32.0616,444.3750,343.2971,106.9572,-29.2160,46.89313530,-114.03182560,1.21346772,959.61199951,
83.812528,-1.0113,-1.2492,0.1269,-4.6617,-3.4231,2.4563,2.2672,-3.5072,0.7262,909.9620,30.8660,36.7342,24.7782,444.3750,339.8472,94.4161,-29.9613,46.89313530,-114.03182560,1.21346772,959.61199951,
83.912820,-0.4192,-1.5400,-0.1065,1.2666,-7.0174,-3.5376,2.5501,-0.4991,0.0165,907.9199,38.0884,36.7464,8.4790,444.3750,321.8521,73.8357,-32.9122,46.89313530,-114.03182560,1.21346772,959.48889160,
84.013324,-0.3523,-0.5777,0.0839,0.8631,2.2099,-3.5449,1.8358,-1.5470,-0.4253,908.3367,35.9656,38.1860,-5.3680,444.3750,308.7794,60.6162,-22.9995,46.89314800,-114.03183720,1.44174147,959.48889160,
84.113468,-0.2152,-0.2013,-0.4800,2.0786,5.3249,-9.9255,-0.7947,-0.1192,0.3243,908.0067,36.7098,35.7094,-10.1260,444.3750,308.2906,55.3500,-25.1094,46.89314800,-114.03183720,1.44174147,959.48889160,
